x,y,z,s,e
993,584,88,16:36:06,16:36:59
1046,708,125,16:36:06,16:36:59
1132,655,-23,16:36:06,16:36:59
1207,460,-284,16:36:06,16:36:59
1143,208,-748,16:36:06,16:36:59
1067,231,-772,16:36:06,16:36:59
1002,271,-618,16:36:06,16:36:59
734,328,-229,16:36:06,16:36:59
559,377,-206,16:36:06,16:36:59
458,429,-266,16:36:06,16:36:59
442,463,-332,16:36:06,16:36:59
475,447,-448,16:36:06,16:36:59
496,410,-517,16:36:06,16:36:59
522,381,-558,16:36:06,16:36:59
534,479,-522,16:36:06,16:36:59
535,594,-489,16:36:06,16:36:59
566,666,-470,16:36:06,16:36:59
617,654,-471,16:36:06,16:36:59
684,572,-534,16:36:06,16:36:59
709,574,-588,16:36:06,16:36:59
750,543,-655,16:36:06,16:36:59
790,437,-737,16:36:06,16:36:59
728,189,-846,16:36:06,16:36:59
662,181,-803,16:36:06,16:36:59
667,246,-702,16:36:06,16:36:59
965,329,-493,16:36:06,16:36:59
1120,283,-419,16:36:06,16:36:59
1174,227,-372,16:36:06,16:36:59
1125,209,-353,16:36:06,16:36:59
947,197,-310,16:36:06,16:36:59
931,124,-241,16:36:06,16:36:59
991,36,-158,16:36:06,16:36:59
1098,1,-73,16:36:06,16:36:59
1180,152,155,16:36:06,16:36:59
1109,233,225,16:36:06,16:36:59
1041,240,151,16:36:06,16:36:59
1022,139,-402,16:36:06,16:36:59
990,146,-613,16:36:06,16:36:59
937,187,-594,16:36:06,16:36:59
950,222,-81,16:36:06,16:36:59
978,258,72,16:36:06,16:36:59
944,349,45,16:36:06,16:36:59
856,457,-62,16:36:06,16:36:59
749,531,-148,16:36:06,16:36:59
774,514,-164,16:36:06,16:36:59
811,506,-209,16:36:06,16:36:59
827,510,-244,16:36:06,16:36:59
810,532,-183,16:36:06,16:36:59
805,556,-168,16:36:06,16:36:59
