"x","y","z","s","e"
"64","986","-70","14:41:57","14:42:50"
"-37","860","-94","14:41:57","14:42:50"
"18","910","186","14:41:57","14:42:50"
"115","1063","224","14:41:57","14:42:50"
"158","1216","172","14:41:57","14:42:50"
"-3","1319","42","14:41:57","14:42:50"
"-104","1271","-36","14:41:57","14:42:50"
"-132","1214","-135","14:41:57","14:42:50"
"-86","1177","-211","14:41:57","14:42:50"
"14","1093","-239","14:41:57","14:42:50"
"-3","1024","-283","14:41:57","14:42:50"
"-54","964","-376","14:41:57","14:42:50"
"-113","926","-477","14:41:57","14:42:50"
"-251","845","-603","14:41:57","14:42:50"
"-340","772","-644","14:41:57","14:42:50"
"-432","696","-665","14:41:57","14:42:50"
"-601","630","-589","14:41:57","14:42:50"
"-686","644","-516","14:41:57","14:42:50"
"-766","663","-449","14:41:57","14:42:50"
"-827","666","-373","14:41:57","14:42:50"
"-855","604","-102","14:41:57","14:42:50"
"-819","558","15","14:41:57","14:42:50"
"-755","520","38","14:41:57","14:42:50"
"-677","504","-23","14:41:57","14:42:50"
"-565","544","-149","14:41:57","14:42:50"
"-557","604","-187","14:41:57","14:42:50"
