"x","y","z","s","e"
"-159","796","-529","14:51:48","14:52:41"
"-158","816","-443","14:51:48","14:52:41"
"-167","871","-249","14:51:48","14:52:41"
"-180","872","-139","14:51:48","14:52:41"
"-168","871","-20","14:51:48","14:52:41"
"-185","1004","121","14:51:48","14:52:41"
"-302","1145","118","14:51:48","14:52:41"
"-428","1278","124","14:51:48","14:52:41"
"-437","1331","166","14:51:48","14:52:41"
"-14","1092","132","14:51:48","14:52:41"
"149","925","11","14:51:48","14:52:41"
"104","853","-100","14:51:48","14:52:41"
"-90","870","-150","14:51:48","14:52:41"
"-206","748","-91","14:51:48","14:52:41"
"2","562","-42","14:51:48","14:52:41"
"214","477","-42","14:51:48","14:52:41"
"278","598","-128","14:51:48","14:52:41"
"64","950","-404","14:51:48","14:52:41"
"36","907","-448","14:51:48","14:52:41"
"132","824","-422","14:51:48","14:52:41"
"291","859","-397","14:51:48","14:52:41"
"601","1169","-417","14:51:48","14:52:41"
"739","1229","-350","14:51:48","14:52:41"
"816","1243","-205","14:51:48","14:52:41"
"778","1453","-9","14:51:48","14:52:41"
"599","1548","-53","14:51:48","14:52:41"
"656","1480","-113","14:51:48","14:52:41"
"761","1274","-114","14:51:48","14:52:41"
"670","971","-67","14:51:48","14:52:41"
"515","938","-187","14:51:48","14:52:41"
"391","888","-397","14:51:48","14:52:41"
"301","803","-590","14:51:48","14:52:41"
